id,datetime,username,tweets,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
310059425257885696,2013-03-08 16:08:22+00:00,olamoshofghana,"""Hope City to Bring Jobs to the Youth in Ghana http://t.co/nIxzRK8zU1""",0.4404,Positive,1,2,0,1,2,0,2,1
310059413065068544,2013-03-08 16:08:19+00:00,loverzarena,"""Hope City to Bring Jobs to the Youth in Ghana http://t.co/rT4dlzsGFm""",0.4404,Positive,1,2,0,1,2,0,2,1
310059400247267328,2013-03-08 16:08:16+00:00,LatestDreamJob,"""Hope City to Bring Jobs to the Youth in Ghana http://t.co/n92Y5BEmyW""",0.4404,Positive,1,2,0,1,2,0,2,1
310047811569868801,2013-03-08 15:22:13+00:00,olamoshofghana,"""Hope City to Bring Jobs to the Youth in Ghana: http://t.co/4OpazhPvtb: #ict #tech #news""",0.4404,Positive,1,2,0,1,2,0,2,1
310035823833800706,2013-03-08 14:34:35+00:00,PropertyGhana,"""Mahama launches Rlg ghana Hope City Project in style  http://t.co/04ZPcmnVfQ""",0.4404,Positive,0,2,0,0,1,0,1,1
310033419616804864,2013-03-08 14:25:02+00:00,5gee_kennedy,"""Chris Brown - ""Smoking Weed Act"" at Hope City Concert in Accra, Ghana | ...: http://t.co/jyCiheSZTM via @youtube""",0.4404,Positive,0,1,0,0,1,0,1,1
310011274941583360,2013-03-08 12:57:02+00:00,UrbanDidact,"""Ghana's President Launches $10 Billion ""Hope City"" IT Hub Project http://t.co/Fg4DSqCzLX via @techloy""",0.4404,Positive,0,2,0,0,1,0,1,1
310000872614678529,2013-03-08 12:15:42+00:00,onua_zionfelix,"""#R2Bees were worst performers at the “Hope City Concert” http://t.co/SSHhRBKWLM #hotgossip #chrisbrownconcert #ghana""",-0.6249,Negative,0,1,0,0,1,0,1,1
309998922984730624,2013-03-08 12:07:57+00:00,Ddanbloqa,"""[VIDEO]  Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Conc... http://t.co/EDAWYbJLra""",0.4404,Positive,0,1,0,0,1,0,1,1
309992894952001537,2013-03-08 11:44:00+00:00,ruksidave,"""RT@billzimmerman:A rendering of the prposed $10 billion 'Hope City' ITpark planned for Accra, Ghana by @ObrArchitects http://t.co/RItL4u2PWm""",0.4404,Positive,0,2,0,0,1,0,1,1
309991063957938176,2013-03-08 11:36:43+00:00,donlove234,"""[VIDEO]  Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Conc... http://t.co/YxIXoL34en""",0.4404,Positive,0,1,0,0,1,0,1,1
309991021498998784,2013-03-08 11:36:33+00:00,Olo_Eg,"""[VIDEO]  Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Conc... http://t.co/GJciZVz4pE""",0.4404,Positive,0,1,0,0,1,0,1,1
309988809485975552,2013-03-08 11:27:46+00:00,iam_tomilade,"""Chris Brown n @wizkidayo on stage in Ghana at the rLG's Hope City Launch Concert at the Accra Sports Stadium http://t.co/ecH3gy6OwR""",0.4404,Positive,0,2,0,0,1,0,1,1
309977514258862081,2013-03-08 10:42:53+00:00,woposola,"""govTechnology:African Leaders Endorse Ghana’s ICT Hub ‘Hope City’ http://t.co/HIxVMsiatR""",0.3182,Positive,0,1,0,0,1,0,1,2
309977486492585984,2013-03-08 10:42:46+00:00,woposola,"""African Leaders Endorse Ghana’s ICT Hub ‘Hope City’ http://t.co/2TqTBmJSY2""",0.3182,Positive,0,1,0,0,1,0,1,2
309976851290406912,2013-03-08 10:40:15+00:00,gov_Technology,"""++++African Leaders Endorse Ghana’s ICT Hub ‘Hope City’++++ &amp;nbsp;ACCRA, GHANA: GHANA&amp;rsquo;S President John... http://t.co/HJWXbJibJ5""",0.3182,Positive,0,1,1,0,1,0,1,2
309972990643290112,2013-03-08 10:24:54+00:00,RwiTech,"""Africa ICT Update: Ghana: Hope City to Bring Jobs to the Youth http://t.co/W3ghj5OP5b""",0.4404,Positive,1,2,0,1,2,0,2,1
309971556996612098,2013-03-08 10:19:12+00:00,akanchawadotcom,"""Ghana: Hope City to Bring Jobs to the Youth: [Ghanaian Chronicle]The President of Ghana, John Dramani Mahama, ... http://t.co/zKpIQBgPAH""",0.4404,Positive,1,2,1,1,2,0,2,1
309967627332243457,2013-03-08 10:03:35+00:00,AfriPerspects,"""Ghana launches Hope City project http://t.co/VnazrEQBpQ http://t.co/SadJ7sQV7n""",0.4404,Positive,0,2,0,0,1,0,1,1
309957093711036416,2013-03-08 09:21:44+00:00,Afruturist,"""Hope City Project is Ghana’s Answer to the ICT Revolution in Africa: President John MahamaPresident John Maham... http://t.co/QxiWXzqA8A""",0.4404,Positive,0,1,2,0,1,0,1,1
309929878927597568,2013-03-08 07:33:36+00:00,aboagye_MUFC,"""Chris Brown - ""Smoking Weed Act"" at Hope City Concert in Accra, Ghana | ...: http://t.co/LKjPt7uNRD via @youtube""",0.4404,Positive,0,1,0,0,1,0,1,1
309913134280347648,2013-03-08 06:27:03+00:00,Twit_Ups,"""New twitUp: Ghana's 'Hope City' tech metropolis to host Africa's tallest building ... http://t.co/ur5s0RZi51""",0.4404,Positive,0,1,0,0,1,0,1,1
309908559414587394,2013-03-08 06:08:53+00:00,GhanaMusic,"""Chris Brown - ""Smoking Weed Act"" at Hope City Concert in Accra, Ghana | http://t.co/CGMT3GzYiy Video http://t.co/6TaqMOM2FR""",0.4404,Positive,0,1,0,0,1,0,1,1
309906178996064256,2013-03-08 05:59:25+00:00,Penny_Wise7,"""Ghana’s Technology City: Africa’s Hope For The 21st Century http://t.co/vghxDuymrw http://t.co/N4340Fc6F6""",0.4404,Positive,0,1,0,0,1,0,1,1
309868328661426176,2013-03-08 03:29:01+00:00,LagosCapitalist,"""Ghana's John Mahama launches Hope City project: http://t.co/pbm121VZuJ""",0.4404,Positive,0,2,1,0,1,0,1,1
309831415388835840,2013-03-08 01:02:20+00:00,KaribuNights,"""The future shines bright for Ghana's city of hope... http://t.co/n0lqBzSRRs""",0.4404,Positive,0,1,0,0,1,0,1,1
309785861069864960,2013-03-07 22:01:19+00:00,talkofgh,"""I posted 30 photos on Facebook in the album ""HOPE CITY CONCERT (CHRIS BROWN LIVE  IN GHANA)"" http://t.co/AxKUWI6A2f""",0.5622,Positive,0,1,0,0,1,0,1,1
309742252350111745,2013-03-07 19:08:02+00:00,Miss_Bawer,"""Watch CHRIS BROWN PERFORMING WITH WIZKID AT Hope City Concert in Ghana http://t.co/sGdWV2Spbo""",0.4404,Positive,0,2,0,1,1,0,1,1
309742252312363008,2013-03-07 19:08:02+00:00,nuelnonny,"""Watch CHRIS BROWN PERFORMING WITH WIZKID AT Hope City Concert in Ghana http://t.co/X60jCB7XNd""",0.4404,Positive,0,2,0,1,1,0,1,1
309738598406701056,2013-03-07 18:53:31+00:00,Mgboko_Fm,"""BUZZENT: #BUZZENT: #CELEBRITYGOSSIP Watch CHRIS BROWN PERFORMING WITH WIZKID AT Hope City Concert in Ghana http://t.co/flkci1sQnE""",0.4404,Positive,0,2,0,1,1,0,1,1
309738598327017472,2013-03-07 18:53:31+00:00,nuelnonny,"""#BUZZENT: #CELEBRITYGOSSIP Watch CHRIS BROWN PERFORMING WITH WIZKID AT Hope City Concert in Ghana http://t.co/MkeI0uPm0A""",0.4404,Positive,0,2,0,1,1,0,1,1
309738598280871936,2013-03-07 18:53:31+00:00,megadon05,"""#BUZZENT: #CELEBRITYGOSSIP Watch CHRIS BROWN PERFORMING WITH WIZKID AT Hope City Concert in Ghana http://t.co/RLl2eTK3ZP""",0.4404,Positive,0,2,0,1,1,0,1,1
309736622373605376,2013-03-07 18:45:40+00:00,Bello_ameen,"""Can't believe Chris Brown Calls out Wizkid Again @ a Hope City Concrt in Ghana Last night. well am sure dey have somethin going on right now""",0.743,Positive,0,1,0,0,1,0,1,1
309735266141233152,2013-03-07 18:40:16+00:00,mafoya,"""A sarcastic take on RLG's Hope City! &gt;&gt; On Hope City, and Hopelessness in General http://t.co/V3YEeB5ol5 #Ghana #ICT""",-0.1511,Negative,0,2,0,1,2,1,2,3
309734364391014400,2013-03-07 18:36:41+00:00,nanawireko,"""On Hope City, and Hopelessness in General http://t.co/Up1Zf70eo5 by @Kuukuwa_ #Ghana""",-0.296,Negative,0,1,0,1,1,1,1,2
309732775236366336,2013-03-07 18:30:22+00:00,IGOTmagazine,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/8vNDCJBDNg""""",0.4404,Positive,0,1,0,0,1,0,1,1
309731131555708928,2013-03-07 18:23:50+00:00,DeAgesofficial,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Con... http://t.co/W0jRxkYDfp""",0.4404,Positive,0,1,0,0,1,0,1,1
309725989796192256,2013-03-07 18:03:25+00:00,DeAgesofficial,"""VIDEO: Omo Akin – All D Girls: Chris Brown Calls out Wizkid Again @ a Hope City Concert in Ghana Last ni... http://t.co/5uPrDo3hqU""",0.4404,Positive,0,1,0,0,1,0,1,2
309724415090892800,2013-03-07 17:57:09+00:00,mafoya,"""#Ghana's 'Hope City' tech metropolis to host Africa's tallest building http://t.co/Y8NFjvgbAm via @DigitalTrends""",0.4404,Positive,0,1,0,0,1,0,1,1
309718677849268225,2013-03-07 17:34:21+00:00,bessi781,"""Ghana lancement de hope city http://t.co/thPsQYmmeB""",0.4404,Positive,0,1,0,0,1,0,1,1
309699545355399168,2013-03-07 16:18:20+00:00,GhanaMayor,"""Shame on you for teaching us how to smoke in Ghana #CarpeDiem, hope city show is now a lost city show""",-0.3612,Negative,0,1,1,1,2,2,2,4
309696912779522048,2013-03-07 16:07:52+00:00,Coders4africa,"""BBC News - Ghana's John Mahama launches IT city -  Hope City project http://t.co/vsmmW8AEkM #ICT #IT""",0.4404,Positive,0,2,1,0,1,0,1,1
309681413156900864,2013-03-07 15:06:17+00:00,TheJegedeDeji,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013 (DOWNLOAD): Chris Brown Calls out Wizkid Again @ a Hope City Concert in Ghana L...""",0.4404,Positive,0,1,0,0,1,0,1,1
309655553876033536,2013-03-07 13:23:31+00:00,araoameny,"""#Ghana's 'Hope City' #tech metropolis to host #Africa's tallest building http://t.co/ew0R7ZfxXU via @DigitalTrends""",0.4404,Positive,0,1,0,0,1,0,1,1
309646445273825280,2013-03-07 12:47:20+00:00,Coders4africa,"""BBC News - Ghana's John Mahama launches Hope City project http://t.co/3kkVZrw5Xx IT hub.""",0.4404,Positive,0,2,1,0,1,0,1,1
309644496142995456,2013-03-07 12:39:35+00:00,iAfricaPartners,"""Chris Brown &amp; Wizkid performed together on stage in Ghana on Tuesday March 5th at the rLG’s Hope City Concert.
Read » http://t.co/kR2JsebH3e""",0.4404,Positive,0,1,0,0,1,0,1,1
309634798706634753,2013-03-07 12:01:03+00:00,openda1,"""@alykhansatchu@mugokibati@calestous @bangito hope city in ghana to rival konza city .we need to get out of the election mode and work.""",0.4404,Positive,0,1,0,0,1,0,1,2
309632630708649984,2013-03-07 11:52:26+00:00,MrMe_Too,"""Chris Brown disgraces himself on stage at Ghana Hope City concert. http://t.co/FtyuLtB4p7""",0.4404,Positive,0,1,0,0,1,0,1,1
309630772028010496,2013-03-07 11:45:03+00:00,SquadDigital,"""Ghana launches its ICT park project named Hope City project,with the aim of accelerating ICT growth and job creation. http://t.co/deCd0lCUHB""",0.765,Positive,0,2,0,0,1,0,1,1
309620787868995585,2013-03-07 11:05:22+00:00,VEJ0ME,"""Watch Chris Brown Performance in Ghana:   Breezy was the headliner for a concert in Ghana .   The rLG’s Hope City ... http://t.co/zMdqRNcFM9""",0.4404,Positive,0,2,0,1,1,0,1,1
309620508012466176,2013-03-07 11:04:16+00:00,NanaYawBoakyeTG,"""RT: @TalkofGh I posted 43 photos on Facebook in the album ""HOPE CITY CONCERT (CHRIS BROWN LIVE IN GHANA)"" http://t.co/3oKtJ2TA0e""",0.5622,Positive,0,1,0,0,1,0,1,1
309618575910506498,2013-03-07 10:56:35+00:00,Sambryanbuabeng,"""@chrisbrown took $1M and decided to
preach ""wee"" smoking in the Hope City. #Ghana @JDMahama 's Oye Lithur are you okay now?""",0.5859,Positive,0,1,0,0,1,0,1,1
309608491562184704,2013-03-07 10:16:31+00:00,yemiadefeyisan,"""Watch Chris Brown Performance in Ghana:   Breezy was the headliner for a concert in Ghana .   The rLG’s Hope City ... http://t.co/oOUL55MJM9""",0.4404,Positive,0,2,0,1,1,0,1,1
309608440366510080,2013-03-07 10:16:19+00:00,damola_TCB,"""Watch Chris Brown Performance in Ghana:   Breezy was the headliner for a concert in Ghana .   The rLG’s Hope City ... http://t.co/U5Y7GNXInO""",0.4404,Positive,0,2,0,1,1,0,1,1
309608438382608384,2013-03-07 10:16:18+00:00,obajay,"""Watch Chris Brown Performance in Ghana:   Breezy was the headliner for a concert in Ghana .   The rLG’s Hope City ... http://t.co/7oFGqasw8b""",0.4404,Positive,0,2,0,1,1,0,1,1
309608430962880513,2013-03-07 10:16:16+00:00,dat_NAWTY_boi,"""Watch Chris Brown Performance in Ghana:   Breezy was the headliner for a concert in Ghana .   The rLG’s Hope City ... http://t.co/SiDNtStNxk""",0.4404,Positive,0,2,0,1,1,0,1,1
309608426835677184,2013-03-07 10:16:15+00:00,tosinbanksBSM,"""Watch Chris Brown Performance in Ghana:   Breezy was the headliner for a concert in Ghana .   The rLG’s Hope City ... http://t.co/Y9Nr6EC2cq""",0.4404,Positive,0,2,0,1,1,0,1,1
309605901306851328,2013-03-07 10:06:13+00:00,ExecsinAfrica,"""Ghana’s ‘Hope City’ tech metropolis to host Africa’s tallest building
http://t.co/DS7gOhavoE""",0.0,Neutral,0,1,0,0,1,0,1,1
309604516934852608,2013-03-07 10:00:43+00:00,m_ajohnson,"""Ghana's 'Hope City' tech metropolis to host Africa's tallest building | Digital Trends http://t.co/rhAbf1OaCX""",0.4404,Positive,0,1,0,0,1,0,1,2
309598701297487872,2013-03-07 09:37:37+00:00,bammi_unleashed,"""mmm... Chris Brown and Wizkid performed on stage in Ghana last night March 5th at the rLG's Hope City Launch Concert at the Accra Sports.""",0.4404,Positive,0,2,0,0,1,0,1,1
309588629162971136,2013-03-07 08:57:35+00:00,babajidebadmos,"""Ghana's 'Hope City' tech metropolis to host Africa's tallest building http://t.co/T9MXnxWgvw via @DigitalTrends. Where art thou Naija""",0.4404,Positive,0,2,0,0,2,1,2,1
309584797150355457,2013-03-07 08:42:22+00:00,nukturnal,"""One of the things I love about HOPE City is the fact that it will be the highest building in Africa by completion. Good for Ghana’s image""",0.8941,Positive,0,3,0,1,4,0,3,3
309579775733817344,2013-03-07 08:22:24+00:00,robinjames1992,"""Hope City Concert: Chris Brown and Wizkid perform together in Ghana http://t.co/NoFg9MDw4h""",0.4404,Positive,0,1,0,0,1,0,1,1
309574394194313216,2013-03-07 08:01:01+00:00,waxcold47,"""@chrisbrown Thanks for being in the hope city and support #GHANA we love u big ups Breezy forever""",0.9136,Positive,0,1,0,0,2,0,1,1
309564164492365825,2013-03-07 07:20:22+00:00,sandowncorp,"""BBC News - Ghana's John Mahama launches Hope City project http://t.co/fRqrcGtciv""",0.4404,Positive,0,2,1,0,1,0,1,1
309561760338292736,2013-03-07 07:10:49+00:00,AdegbenroTaiwo,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013:     Chris Brown Calls out Wizkid Again @ a Hope City Co... http://t.co/XlbtXL7ajY""",0.4404,Positive,0,1,0,0,1,0,1,1
309555822562791424,2013-03-07 06:47:14+00:00,Segzy006,""":     Chris Brown Calls out Wizkid Again @ a Hope City Concert in Ghana Last night.     DOWNLOAD HERE      You... http://t.co/foFoJxTdqN""",0.4404,Positive,0,1,0,0,1,0,1,1
309554401041854466,2013-03-07 06:41:35+00:00,_Pumper,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/R9ZomnQXLD""",0.4404,Positive,0,1,0,0,1,0,1,1
309554230845394945,2013-03-07 06:40:54+00:00,iam_kamura,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/2keAsay42p""",0.4404,Positive,0,1,0,0,1,0,1,1
309554228400107521,2013-03-07 06:40:53+00:00,specialoneNG,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/qhrNkde2zD""",0.4404,Positive,0,1,0,0,1,0,1,1
309554226470735872,2013-03-07 06:40:53+00:00,arogboritse,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/fzwgVzCu2f""",0.4404,Positive,0,1,0,0,1,0,1,1
309554221211082752,2013-03-07 06:40:52+00:00,theJohnKey,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/ZcBfVlVwof""",0.4404,Positive,0,1,0,0,1,0,1,1
309554217977274368,2013-03-07 06:40:51+00:00,Dredave_,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/Ct7QeQw94B""",0.4404,Positive,0,1,0,0,1,0,1,1
309554215733305344,2013-03-07 06:40:50+00:00,gaffar555,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/WxB0roisRY""",0.4404,Positive,0,1,0,0,1,0,1,1
309554211153129473,2013-03-07 06:40:49+00:00,rafiu_jr,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/q6QGEsMbln""",0.4404,Positive,0,1,0,0,1,0,1,1
309554207269199872,2013-03-07 06:40:48+00:00,young_heady,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/LdVKjzs5go""",0.4404,Positive,0,1,0,0,1,0,1,1
309554200222789632,2013-03-07 06:40:47+00:00,Nuh_Ark,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/D7PXni6Q7U""",0.4404,Positive,0,1,0,0,1,0,1,1
309554198389850112,2013-03-07 06:40:46+00:00,Tc_yfn,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/B3eUbULDsO""",0.4404,Positive,0,1,0,0,1,0,1,1
309554196619882498,2013-03-07 06:40:46+00:00,Weird_FOS,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/ajsEbLorJr""",0.4404,Positive,0,1,0,0,1,0,1,1
309554194594021377,2013-03-07 06:40:45+00:00,ADEDOLAAPO_,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/aE6h74y0jQ""",0.4404,Positive,0,1,0,0,1,0,1,1
309554192824037377,2013-03-07 06:40:45+00:00,SeunMmg,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/3fbJzjoaoJ""",0.4404,Positive,0,1,0,0,1,0,1,1
309554188596174848,2013-03-07 06:40:44+00:00,Khalidvsc,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/MXHiaaXajg""",0.4404,Positive,0,1,0,0,1,0,1,1
309554186633240576,2013-03-07 06:40:43+00:00,phenor_blau,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/Hk3V31vgXR""",0.4404,Positive,0,1,0,0,1,0,1,1
309554184636731392,2013-03-07 06:40:43+00:00,princennamdii,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/PzIm9fnCjH""",0.4404,Positive,0,1,0,0,1,0,1,1
309554178487894016,2013-03-07 06:40:42+00:00,Iam_OG,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/lpiNTotDyH""",0.4404,Positive,0,1,0,0,1,0,1,1
309554170841669632,2013-03-07 06:40:40+00:00,Olashile_Dcg,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/KYpRynCHZV""",0.4404,Positive,0,1,0,0,1,0,1,1
309554163161911296,2013-03-07 06:40:38+00:00,Sir_AEJ,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/rlwYCEIHpG""",0.4404,Positive,0,1,0,0,1,0,1,1
309553509647413248,2013-03-07 06:38:02+00:00,SJTechGuy,"""Ghana's John Mahama launches Hope City project http://t.co/hElbLeL6wy""",0.4404,Positive,0,2,1,0,1,0,1,1
309552052919492608,2013-03-07 06:32:15+00:00,KxngBuBz,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/LTs5pekkin""",0.4404,Positive,0,1,0,0,1,0,1,1
309550851633074177,2013-03-07 06:27:28+00:00,TechTalkGhana,"""RT @TechTalkGhana $10 Billion Hope City Technology Project Launched in Ghana http://t.co/hxziaAp8OH""",0.5267,Positive,0,2,0,0,1,0,1,1
309550851339476992,2013-03-07 06:27:28+00:00,TechTalkKenya,"""RT @TechTalkKenya $10 Billion Hope City Technology Project Launched in Ghana http://t.co/Zu7zzQMZ6k""",0.5267,Positive,0,2,0,0,1,0,1,1
309550851339464704,2013-03-07 06:27:28+00:00,Afrodig,"""RT @TechTalkAfrica $10 Billion Hope City Technology Project Launched in Ghana http://t.co/aMyO0ShlHb""",0.5267,Positive,0,2,0,0,1,0,1,1
309549308666064898,2013-03-07 06:21:20+00:00,Jibrilpereira,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/asFyCQiV1h""",0.4404,Positive,0,1,0,0,1,0,1,1
309548000412307456,2013-03-07 06:16:09+00:00,EEBizIntel,"""RT @25_in_Africa: Ghana's plans to build 'Hope City' technology hub: http://t.co/Ow2ZsKmvkE""",0.4404,Positive,0,2,0,0,1,0,1,1
309547245181751298,2013-03-07 06:13:09+00:00,TechnoTrendz,"""Ghana's 'Hope City' tech metropolis to host Africa's tallest building: The Ghanian president added that he bel... http://t.co/3unzPqSA2j""",0.4404,Positive,0,1,0,0,1,0,1,1
309546070055190529,2013-03-07 06:08:28+00:00,vicanbi,"""VIDEO: Chris Brown Performs With Wizkid In GHANA 2013: Chris Brown Calls out Wizkid Again @ a Hope City Concer... http://t.co/huhpueCsSB""",0.4404,Positive,0,1,0,0,1,0,1,1
309542628314202112,2013-03-07 05:54:48+00:00,DemiCareNGO,"""CHRIS BROWN SMOKING WEED ON STAGE;
Chris Brown performed in Ghana last night at the Hope City Concert, and he was... http://t.co/dmDqF2iK9c""",0.4404,Positive,0,1,0,0,1,0,1,1
309540230204104704,2013-03-07 05:45:16+00:00,DemiCareNGO,"""CHRIS BROWN SMOKING WEED ON STAGE;
Chris Brown performed in Ghana last night at the Hope City Concert, and he was... http://t.co/ApkX64G70B""",0.4404,Positive,0,1,0,0,1,0,1,1
309540009671790592,2013-03-07 05:44:23+00:00,HOLC1,"""BBC News - Ghana's John Mahama launches Hope City project http://t.co/9VB7hHT1s3""",0.4404,Positive,0,2,1,0,1,0,1,1
309539790389391361,2013-03-07 05:43:31+00:00,DemiCareNGO,"""CHRIS BROWN SMOKING WEED ON STAGE;
Chris Brown performed in Ghana last night at the Hope City Concert, and he was... http://t.co/aqIoyNiOxD""",0.4404,Positive,0,1,0,0,1,0,1,1
309539750316998656,2013-03-07 05:43:22+00:00,25_in_Africa,"""Ghana's plans to build 'Hope City' technology hub: http://t.co/RTm3B0H953""",0.4404,Positive,0,2,0,0,1,0,1,1
309533176689217536,2013-03-07 05:17:14+00:00,AtlasAfrica,"""Rendering of the Hope City IT park planned for Accra, Ghana by Genova-based architecture firm Open Building Research. http://t.co/2P2o2ywxi1""",0.4404,Positive,0,2,0,0,1,0,1,1
309507277591822337,2013-03-07 03:34:20+00:00,GOYES914,"""Ghana's Prez John Mahama launches $10bn Hope City project......
http://t.co/uwoB17CIVd""",0.4404,Positive,0,2,1,0,1,0,1,1
309507220620603393,2013-03-07 03:34:06+00:00,GOYES914,"""Ghana's Prez John Mahama launches $10bn Hope City project ...http://t.co/uwoB17CIVd""",0.4404,Positive,0,2,1,0,1,0,1,1
309507146444308480,2013-03-07 03:33:48+00:00,GOYES914,"""Ghana's Prez John Mahama launches $10bn Hope City project http://t.co/uwoB17CIVd""",0.4404,Positive,0,2,1,0,1,0,1,1
309475587880271873,2013-03-07 01:28:24+00:00,iamSMADE,"""Chris Brown and Wizkid performed on stage in Ghana last night March 5th at the rLG's Hope City Launch Concert at... http://t.co/uZ6zhhOqU1""",0.4404,Positive,0,2,0,0,1,0,1,1
309470246530605056,2013-03-07 01:07:11+00:00,RACKUSpro,"""Photos: HOPE CITY CONCERT (CHRIS BROWN LIVE IN GHANA) http://t.co/jD06FjwgwO""",0.5622,Positive,0,1,0,0,1,0,1,1
309459711424593920,2013-03-07 00:25:19+00:00,ChrisBNewspaper,"""CHRIS BROWN performing in Ghana at the Hope City Launch Celebration — http://t.co/oILjHB01Ik.""",0.4404,Positive,0,2,0,0,1,0,1,1
309441378792927232,2013-03-06 23:12:28+00:00,Ghana_Metro,"""WELCOME TO GHANA METRO: Photos: Chris Brown's Hope City Launch Concert In Ghana http://t.co/iysoNVWiZH""",0.7672,Positive,0,2,0,0,1,0,1,1
309438462895988736,2013-03-06 23:00:53+00:00,talkofgh,"""I posted 17 photos on Facebook in the album ""HOPE CITY CONCERT (CHRIS BROWN LIVE  IN GHANA)"" http://t.co/xJV47oBz2b""",0.5622,Positive,0,1,0,0,1,0,1,1
309436301021700096,2013-03-06 22:52:17+00:00,ghanawire,"""Ghana ’s ‘Hope City’ tech metropolis to host Africa’s tallest building: Ghana plans to recreate itself as a te... http://t.co/O3wo01w5Oc""",0.0,Neutral,0,2,0,0,1,0,1,1
309431844150075392,2013-03-06 22:34:35+00:00,NaijaViddyBlog,"""Chris Brown Performing Live With Wizkid At The Hope City Celebration Concert In Ghana!! http://t.co/HIwRzhWiRM""",0.5399,Positive,0,1,0,0,1,0,1,1
309430488790081536,2013-03-06 22:29:12+00:00,fyapobi,"""Rendering of the Hope City IT park planned for Accra, Ghana by architecture firm Open Building Research. http://t.co/6HwU6B2ES8 #ci225""",0.4404,Positive,0,2,0,0,1,0,1,1
309422772906516481,2013-03-06 21:58:32+00:00,ComputingCOBC,"""BBC News - Ghana's John Mahama launches Hope City project http://t.co/x30EnhDWdu""",0.4404,Positive,0,2,1,0,1,0,1,1
309419882762600450,2013-03-06 21:47:03+00:00,docjuli,"""Ghana’s ‘Hope City’ tech metropolis to host Africa’s tallest building: The president of Ghana has big plans fo... http://t.co/fehUx57Ygj""",0.0,Neutral,0,2,0,0,1,0,1,1
